电视频道,#genre#
江苏卫视,http://222.169.85.8:9901/tsfile/live/0127_1.m3u8
江苏卫视,http://112.27.235.94:8000/hls/32/index.m3u8
江苏卫视,http://z.b.bkpcp.top/m.php?id=jsws
江苏卫视,http://223.95.198.3:8000/hls/28/index.m3u8
江苏卫视,http://m.061899.xyz/mg/jsws
江苏卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=jsws
江苏卫视,http://101.200.122.188:1234/623899368
江苏卫视,http://23.237.228.134/live3/jiangsu.m3u8
江苏卫视,https://live.264788.xyz/channel/jiangsuweishi?livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk&streamid=a94278eea34cd01c27cbaca9f3c6e967
江苏卫视,https://live.264788.xyz/channel/jiangsuweishi?livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk&streamid=1f708c4111f88ab499c8ef73b9f30902
江苏卫视,http://123.113.104.82:85/tsfile/live/0127_1.m3u8?authid=0&key=txiptv&playlive=1
江苏卫视,http://j.s.bkpcp.top/jj/jsws
江苏卫视,http://111.61.236.247:9081/hls/26/index.m3u8
江苏卫视,http://182.150.23.74:808/hls/18/index.m3u8

江西卫视,http://107.150.60.122/live/jxwshd.m3u8
江西卫视,http://125.125.134.234:9901/tsfile/live/0138_1.m3u8?authid=0%24LR%E2%80%A216%E2%80%A2IPV4%E3%80%8E%E7%BA%BF%E8%B7%AF6%E3%80%8F&key=txiptv&playlive=1
江西卫视,http://192.151.150.154/live/jxwshd.m3u8
江西卫视,http://223.95.198.3:8000/hls/40/index.m3u8
江西卫视,http://198.204.228.26/live/jxwshd.m3u8
江西卫视,http://123.14.80.113:9003/hls/29/index.m3u8
江西卫视,http://183.214.23.16:2380/hw1live.rxip.sc96655.com.huan.tv/live/jxwsH265_4000.m3u8
江西卫视,http://43.251.226.110:8880/play/648.m3u8
江西卫视,http://182.150.23.74:808/hls/30/index.m3u8
江西卫视,http://36.32.174.67:60080/newlive/live/hls/22/live.m3u8
江西卫视,https://live.264788.xyz/channel/jiangxiweishi?livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk&streamid=555198f31caa33506ac6abb70d788959
江西卫视,http://43.251.226.110:8880/play/508.m3u8
江西卫视,http://43.251.226.110:8880/play/62.m3u8
江西卫视,http://43.251.226.110:8880/play/359.m3u8
江西卫视,http://113.241.133.180:85/tsfile/live/0138_1.m3u8?authid=0&key=txiptv&playlive=1
江西卫视,https://live.264788.xyz/channel/jiangxiweishi?livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk&streamid=d954813b7f590cc97b38a2835158d960
江西卫视,http://60.10.139.113:8801/hls/37/index.m3u8
江西卫视,http://112.27.235.94:8000/hls/44/index.m3u8
江西卫视,http://14.152.102.71:9901/tsfile/live/0138_1.m3u8?authid=0&key=txiptv&playlive=1

河北卫视,http://43.251.226.110:8880/play/649.m3u8
河北卫视,http://112.27.235.94:8000/hls/39/index.m3u8
河北卫视,https://live.264788.xyz/channel/hebeiweishi?livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk&streamid=1eb62af518d01fe1f33bd5f61613e9cd
河北卫视,http://192.151.150.154/live/hewshd.m3u8
河北卫视,http://43.251.226.110:8880/play/63.m3u8
河北卫视,http://107.150.60.122/live/hewshd.m3u8
河北卫视,http://125.125.134.234:9901/tsfile/live/0117_1.m3u8?authid=0%24LR%E2%80%A213%E2%80%A2IPV4%E3%80%8E%E7%BA%BF%E8%B7%AF2%E3%80%8F&key=txiptv&playlive=1
河北卫视,http://43.251.226.110:8880/play/494.m3u8
河北卫视,http://k.061899.xyz/k.php?id=hbws
河北卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=hbws
河北卫视,http://event.pull.hebtv.com/jishi/weishi_tingyun.m3u8
河北卫视,http://m.061899.xyz/mg/hbws
河北卫视,http://t.061899.xyz/tl/tl.php?id=hbws
河北卫视,http://60.10.139.113:8801/hls/16/index.m3u8
河北卫视,http://223.95.198.3:8000/hls/27/index.m3u8
河北卫视,http://go.bkpcp.top/mg/hbws
河北卫视,http://43.251.226.110:8880/play/116.m3u8
河北卫视,http://43.251.226.110:8880/play/1975.m3u8

河南卫视,http://43.251.226.110:8880/play/64.m3u8
河南卫视,http://go.bkpcp.top/mg/hnws
河南卫视,http://k.061899.xyz/k.php?id=hnws
河南卫视,http://198.204.228.26/live/hawshd.m3u8
河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-13.php$LR•18•IPV4『线路4』
河南卫视,http://123.14.80.113:9003/hls/19/index.m3u8
河南卫视,http://m.061899.xyz/mg/hnws
河南卫视,http://j.s.bkpcp.top/jj/hnws
河南卫视,http://43.251.226.110:8880/play/1899.m3u8
河南卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=hnws
河南卫视,https://live.264788.xyz/channel/henanweishi?livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk&streamid=e6115275e3e4065441b2b9117937c8b2
河南卫视,http://tvcdn.stream3.hndt.com/tv/65c4a6d5017e1000b2b6ea2500000000_transios/playlist.m3u8?wsSecret=a796df65af83266e07001f8c74f44963&wsTime=1777010457
河南卫视,http://43.251.226.110:8880/play/394.m3u8
河南卫视,http://t.061899.xyz/tl/tl.php?id=hnws
河南卫视,http://123.113.104.82:85/tsfile/live/0139_1.m3u8?authid=0&key=txiptv&playlive=1
河南卫视,http://183.214.23.16:2380/hw1live.rxip.sc96655.com.huan.tv/live/hnws35_4000.m3u8
河南卫视,http://112.27.235.94:8000/hls/37/index.m3u8
河南卫视,http://107.150.60.122/live/hawshd.m3u8
河南卫视,http://1.94.31.214/php/hntv.php?id=hnws#http://lxajh.top/tv/hn.php?id=hnws
河南卫视,http://1.94.31.214/php/hntv.php?id=hnws
河南卫视,https://t.freetv.fun/live/he-nan-wei-shi-13.php
河南卫视,http://192.151.150.154/live/hawshd.m3u8
河南卫视,http://223.95.198.3:8000/hls/31/index.m3u8
河南卫视,http://125.125.134.234:9901/tsfile/live/0139_1.m3u8?authid=0%24LR%E2%80%A218%E2%80%A2IPV4%E3%80%8E%E7%BA%BF%E8%B7%AF6%E3%80%8F&key=txiptv&playlive=1
河南卫视,http://111.221.137.234:44330/tsfile/live/0136_1.m3u8?authid=0&key=txiptv&playlive=0
河南卫视,https://live.264788.xyz/channel/henanweishi?livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk&streamid=dcdac731c38e259d3931e4f3127849c4
河南卫视,http://61.184.46.85:85/tsfile/live/1012_1.m3u8?authid=0%24%E8%8D%86%E5%B7%9E%E7%94%B5%E4%BF%A1&key=txiptv&playlive=1
河南卫视,http://222.169.85.8:9901/tsfile/live/0139_1.m3u8
河南卫视,http://1.31.14.70:54321/hls/44/index.m3u8

浙江卫视,http://ali-xwl.cztv.com/live/channel4k2160p.m3u8
浙江卫视,http://43.251.226.110:8880/play/82.m3u8
浙江卫视,http://198.204.228.26/live/zjwshd.m3u8
浙江卫视,http://69.30.246.194/live/zjws.m3u8
浙江卫视,https://play-qukan.cztv.com/live/1746687519046362.m3u8
浙江卫视,http://60.10.139.113:8801/hls/18/index.m3u8
浙江卫视,https://live.264788.xyz/channel/zhejiangweishi?livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk&streamid=71f2f18b70580fb254c80c2189bf274d
浙江卫视,http://112.27.235.94:8000/hls/29/index.m3u8
浙江卫视,http://ali-m-l.cztv.com/channels/lantian/channel01/1080p.m3u8
浙江卫视,http://1.31.14.70:54321/hls/1/index.m3u8
浙江卫视,http://123.113.104.82:85/tsfile/live/0124_1.m3u8?authid=0&key=txiptv&playlive=1
浙江卫视,http://ali-xwl.cztv.com/live/channel011080Plxw.m3u8
浙江卫视,https://iptv.catvod.com/live.php?id=%E6%B5%99%E6%B1%9F%E5%8D%AB%E8%A7%86&line=5
浙江卫视,https://iptv.catvod.com/live.php?id=%E6%B5%99%E6%B1%9F%E5%8D%AB%E8%A7%86&line=7
浙江卫视,http://123.160.20.172:85/tsfile/live/1009_1.m3u8?authid=0&key=txiptv&playlive=1
浙江卫视,http://123.14.80.113:9003/hls/22/index.m3u8
浙江卫视,http://107.150.60.122/live/zjwshd.m3u8
浙江卫视,http://43.251.226.110:8880/play/65.m3u8
浙江卫视,http://192.151.150.154/live/zjwshd.m3u8
浙江卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=zjwshd
浙江卫视,http://43.251.226.110:8880/play/651.m3u8
浙江卫视,http://125.125.134.234:9901/tsfile/live/0124_1.m3u8?authid=0%24LR%E2%80%A222%E2%80%A2IPV4%E3%80%8E%E7%BA%BF%E8%B7%AF14%E3%80%8F&key=txiptv&playlive=1
浙江卫视,http://43.251.226.110:8880/play/650.m3u8
浙江卫视,https://live.264788.xyz/channel/zhejiangweishi?livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk&streamid=49b6a54b3a44f0e3fbfc565427d4615d
浙江卫视,http://183.214.23.16:2380/hw1live.rxip.sc96655.com.huan.tv/live/zjwsH265_4000.m3u8
浙江卫视,http://223.95.198.3:8000/hls/24/index.m3u8
浙江卫视,http://l.cztvcloud.com/channels/lantian/SXpinghu3/720p.m3u8
浙江卫视,http://ali-vl.cztv.com/channels/lantian/channel001/360p.m3u8

海南卫视,https://live.264788.xyz/channel/hainanweishi?livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk&streamid=e2f5fd351d358cfa4c8b8d5bcb6725a8
海南卫视,http://223.95.198.3:8000/hls/41/index.m3u8
海南卫视,http://183.214.23.16:2380/hw1live.rxip.sc96655.com.huan.tv/live/hnws_4000.m3u8
海南卫视,http://go.bkpcp.top/mg/hinws
海南卫视,https://live.264788.xyz/channel/hainanweishi?livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk&streamid=22a384055e4a94909e17012c852ac26d
海南卫视,http://k.061899.xyz/k.php?id=hinws
海南卫视,https://live.264788.xyz/channel/hainanweishi?livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk&streamid=c6d5b63dbc2e2cee41663d959a984eab
海南卫视,http://101.200.122.188:1234/947472502
海南卫视,http://36.32.174.67:60080/newlive/live/hls/46/live.m3u8
海南卫视,http://153.0.171.163:85/tsfile/live/0114_1.m3u8?authid=0&key=txiptv&playlive=1

深圳卫视,https://live.264788.xyz/channel/shenzhenweishi4k?livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk&streamid=9358bae96a5b72f372b4f3c502acaf2d
深圳卫视,https://live.264788.xyz/channel/shenzhenweishi4k?livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk&streamid=2af9bbae55f64f373a94440b8bb0a0bd
深圳卫视,https://live.264788.xyz/channel/shenzhenweishi4k?livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk&streamid=bd2b8b72c89dd9fff893c0f3bcab3a6d
深圳卫视,https://live.264788.xyz/channel/shenzhenweishi4k?livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk&streamid=9828b90c3948bae63cb8de76cdccd646
深圳卫视,http://60.10.139.113:8801/hls/24/index.m3u8
深圳卫视,http://123.160.20.172:85/tsfile/live/0126_1.m3u8?authid=0&key=txiptv&playlive=1
深圳卫视,http://42.237.154.160:9003/hls/35/index.m3u8
深圳卫视,http://120.198.95.220:9901/tsfile/live/1048_1.m3u8?key=txiptv
深圳卫视,http://223.95.198.3:8000/hls/23/index.m3u8
深圳卫视,https://live.264788.xyz/channel/shenzhenweishi?livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk&streamid=072918b734a19db666c1e3cd5aa2598c
深圳卫视,http://107.150.60.122/live/szwshd.m3u8
深圳卫视,http://k.061899.xyz/k.php?id=szws
深圳卫视,http://123.14.80.113:9003/hls/28/index.m3u8
深圳卫视,http://183.214.23.16:2380/hw1live.rxip.sc96655.com.huan.tv/live/szwsH265_4000.m3u8
深圳卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=szwshd
深圳卫视,http://z.b.bkpcp.top/m.php?id=szws
深圳卫视,http://192.151.150.154/live/szwshd.m3u8
深圳卫视,http://m.061899.xyz/mg/szws
深圳卫视,http://43.251.226.110:8880/play/68.m3u8
深圳卫视,http://198.204.228.26/live/szwshd.m3u8
深圳卫视,http://43.251.226.110:8880/play/67.m3u8
深圳卫视,http://go.bkpcp.top/mg/szws
深圳卫视,http://38.64.72.148:80/hls/modn/list/4007/playlist.m3u8
深圳卫视,http://t.061899.xyz/tl/tl.php?id=szws
深圳卫视,http://182.150.23.74:808/hls/20/index.m3u8
深圳卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=szws
深圳卫视,http://112.27.235.94:8000/hls/33/index.m3u8
深圳卫视,http://43.251.226.110:8880/play/352.m3u8
深圳卫视,https://live.264788.xyz/channel/shenzhenweishi?livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk&streamid=1371e3dfea2fb75cd0fb6e0b1fb6a33a
深圳卫视,http://125.125.134.234:9901/tsfile/live/0126_1.m3u8?authid=0%24LR%E2%80%A218%E2%80%A2IPV4%E3%80%8E%E7%BA%BF%E8%B7%AF3%E3%80%8F&key=txiptv&playlive=1
深圳卫视,https://live.264788.xyz/channel/shenzhenweishi?livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk&streamid=2715678e4b53f93415f1b63d802c342c
深圳卫视,http://113.241.133.180:85/tsfile/live/0126_1.m3u8?authid=0&key=txiptv&playlive=1
深圳卫视,http://222.214.208.34:59901/tsfile/live/0126_1.m3u8
深圳卫视,http://123.113.104.82:85/tsfile/live/0126_1.m3u8?authid=0&key=txiptv&playlive=1
深圳卫视,http://222.169.85.8:9901/tsfile/live/0126_1.m3u8
深圳卫视,http://gfr.x3322.net:9901/tsfile/live/1095_1.m3u8
深圳卫视,http://yncbn.ks-cdn.gitv.tv/gitv_live/G_SHENZHEN-HQ/G_SHENZHEN-HQ.m3u8
深圳卫视,http://120.238.94.82:9901/tsfile/live/1065_1.m3u8
深圳卫视,http://61.184.46.85:85/tsfile/live/1004_1.m3u8?authid=0%24%E8%8D%86%E5%B7%9E%E7%94%B5%E4%BF%A1&key=txiptv&playlive=1
深圳卫视,http://1.31.14.70:54321/hls/40/index.m3u8
深圳卫视,http://124.116.183.146:9901/tsfile/live/0126_1.m3u8

湖北卫视,http://107.150.60.122/live/hbwshd.m3u8
湖北卫视,http://120.76.248.139/live/bfgd/4200000102.m3u8
湖北卫视,http://123.14.80.113:9003/hls/30/index.m3u8
湖北卫视,http://1.31.14.70:54321/hls/39/index.m3u8
湖北卫视,http://123.160.20.172:85/tsfile/live/0132_1.m3u8?authid=0&key=txiptv&playlive=1
湖北卫视,http://43.251.226.110:8880/play/70.m3u8
湖北卫视,http://42.237.154.160:9003/hls/37/index.m3u8
湖北卫视,http://43.251.226.110:8880/play/69.m3u8
湖北卫视,http://183.214.23.16:2380/hw1live.rxip.sc96655.com.huan.tv/live/hbwsH265_4000.m3u8
湖北卫视,http://192.151.150.154/live/hbwshd.m3u8
湖北卫视,http://125.125.134.234:9901/tsfile/live/0132_1.m3u8?authid=0%24LR%E2%80%A213%E2%80%A2IPV4%E3%80%8E%E7%BA%BF%E8%B7%AF4%E3%80%8F&key=txiptv&playlive=1
湖北卫视,http://60.10.139.113:8801/hls/29/index.m3u8
湖北卫视,http://223.95.198.3:8000/hls/32/index.m3u8
湖北卫视,http://101.200.122.188:1234/947472496
湖北卫视,http://43.251.226.110:8880/play/119.m3u8
湖北卫视,https://live.264788.xyz/channel/hubeiweishi?livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk&streamid=3178da013d951c658209016c1fb875ad
湖北卫视,http://222.169.85.8:9901/tsfile/live/0132_1.m3u8
湖北卫视,https://live.264788.xyz/channel/hubeiweishi?livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk&streamid=501fea86d3931580a92805df154b7002
湖北卫视,http://153.0.171.163:85/tsfile/live/0132_1.m3u8?authid=0&key=txiptv&playlive=1

湖南卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=hunws
湖南卫视,http://go.bkpcp.top/mg/hunws
湖南卫视,http://j.s.bkpcp.top/jj/hunws
湖南卫视,http://k.061899.xyz/k.php?id=hunws
湖南卫视,http://43.251.226.110:8880/play/83.m3u8
湖南卫视,http://hlsal-ldvt.qing.mgtv.com/nn_live/nn_x64/dWlwPTEyNy4wLjAuMSZ1aWQ9cWluZy1jbXMmbm5fdGltZXpvbmU9OCZjZG5leF9pZD1hbF9obHNfbGR2dCZ1dWlkPTliODY4NmU5ZTM2YzYwMmMmZT02OTE0NjA0JnY9MSZpZD1ITldTWkdTVCZzPTcwN2RiYTc2YzJjNmJmMTQ4MmUyZGYzOWU2NWM3YWFi/HNWSZGST.m3u8
湖南卫视,http://hlsal-ldvt.qing.mgtv.com/nn_live/nn_x64/Y2RuZXhfaWQ9YWxfaGxzX2xkdnQmZT02OTE0NjA0JnY9MSZpZD1ITldTWkdTVCZzPTcwN2RiYTc2YzJjNmJmMTQ4MmUyZGYzOWU2NWM3YWFi/HNWSZGST.m3u8
湖南卫视,http://m.061899.xyz/mg/hunws
湖南卫视,http://43.251.226.110:8880/play/1893.m3u8
湖南卫视,http://8.138.7.223/tv/api.php?id=hnws4k
湖南卫视,http://t.061899.xyz/tl/tl.php?id=hunws
湖南卫视,http://123.160.20.172:85/tsfile/live/1012_1.m3u8?authid=0&key=txiptv&playlive=1
湖南卫视,http://120.76.248.139/live/bfgd/4200000086.m3u8
湖南卫视,http://123.14.80.113:9003/hls/20/index.m3u8
湖南卫视,http://222.214.208.34:59901/tsfile/live/0128_1.m3u8
湖南卫视,http://125.125.134.234:9901/tsfile/live/0128_1.m3u8?authid=0%24LR%E2%80%A217%E2%80%A2IPV4%E3%80%8E%E7%BA%BF%E8%B7%AF8%E3%80%8F&key=txiptv&playlive=1
湖南卫视,http://69.30.246.194/live/hnws.m3u8
湖南卫视,https://t.freetv.fun/live/hu-nan-wei-shi-13.m3u8
湖南卫视,http://43.251.226.110:8880/play/657.m3u8
湖南卫视,http://192.151.150.154/live/hnwshd.m3u8
湖南卫视,http://183.214.23.16:2380/hw1live.rxip.sc96655.com.huan.tv/live/hnwsH265_4000.m3u8
湖南卫视,http://223.95.198.3:8000/hls/25/index.m3u8
湖南卫视,https://live.264788.xyz/channel/hunanweishi?livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk&streamid=06d3f2007e0c04856fb9ea419bbd9cf9
湖南卫视,http://1.31.14.70:54321/hls/35/index.m3u8
湖南卫视,http://222.169.85.8:9901/tsfile/live/0128_1.m3u8
湖南卫视,http://112.27.235.94:8000/hls/31/index.m3u8
湖南卫视,http://14.152.102.71:9901/tsfile/live/0128_1.m3u8?authid=0&key=txiptv&playlive=1
湖南卫视,http://74.91.26.218:82/live/hnwshd.m3u8
湖南卫视,http://198.204.228.26/live/hnwshd.m3u8
湖南卫视,http://218.13.170.98:9901/tsfile/live/1001_1.m3u8
湖南卫视,http://60.10.139.113:8801/hls/17/index.m3u8
湖南卫视,http://43.251.226.110:8880/play/512.m3u8

甘肃卫视,http://43.251.226.110:8880/play/73.m3u8
甘肃卫视,http://198.204.228.26/live/gswshd.m3u8
甘肃卫视,http://42.237.154.160:9003/hls/51/index.m3u8
甘肃卫视,http://192.151.150.154/live/gswshd.m3u8
甘肃卫视,http://107.150.60.122/live/gswshd.m3u8
甘肃卫视,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=gswshd
甘肃卫视,https://t.freetv.fun/live/gan-su-wei-shi-3.m3u8
甘肃卫视,http://live.zohi.tv/video/s10001-fztv-3/index.m3u8
甘肃卫视,https://live.264788.xyz/channel/gansuweishi?livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk&streamid=0f9c89dc7cf036736214c8f50951fcfe
甘肃卫视,https://live.264788.xyz/channel/gansuweishi?livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk&streamid=ea89500213860e097dbc0aee4897a35e
甘肃卫视,http://1.31.14.70:54321/hls/45/index.m3u8

贵州卫视,http://123.113.104.82:85/tsfile/live/0120_1.m3u8?authid=0&key=txiptv&playlive=1
贵州卫视,http://107.150.60.122/live/gzwshd.m3u8
贵州卫视,http://112.27.235.94:8000/hls/46/index.m3u8
贵州卫视,http://183.214.23.16:2380/hw1live.rxip.sc96655.com.huan.tv/live/gzwsH265_4000.m3u8
贵州卫视,http://192.151.150.154/live/gzwshd.m3u8
贵州卫视,http://42.237.154.160:9003/hls/41/index.m3u8
贵州卫视,http://198.204.228.26/live/gzwshd.m3u8
贵州卫视,http://223.95.198.3:8000/hls/46/index.m3u8
贵州卫视,http://60.10.139.113:8801/hls/36/index.m3u8
贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-5.m3u8
贵州卫视,http://go.bkpcp.top/mg/gzws
贵州卫视,http://j.s.bkpcp.top/jj/gzws
贵州卫视,http://t.061899.xyz/tl/tl.php?id=gzws
贵州卫视,http://1.31.14.70:54321/hls/33/index.m3u8
贵州卫视,http://m.061899.xyz/mg/gzws
贵州卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=gzws
贵州卫视,http://222.169.85.8:9901/tsfile/live/0120_1.m3u8
贵州卫视,http://43.251.226.110:8880/play/658.m3u8

辽宁卫视,http://42.237.154.160:9003/hls/42/index.m3u8
辽宁卫视,http://123.113.104.82:85/tsfile/live/0121_1.m3u8?authid=0&key=txiptv&playlive=1
辽宁卫视,http://183.214.23.16:2380/hw1live.rxip.sc96655.com.huan.tv/live/lnwsHDH264_4000.m3u8
辽宁卫视,https://live.264788.xyz/channel/liaoningweishi?livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk&streamid=f8d749ac7ad7ea324f1048b26156df91
辽宁卫视,http://43.251.226.110:8880/play/75.m3u8
辽宁卫视,http://192.151.150.154/live/lnwshd.m3u8
辽宁卫视,http://125.125.134.234:9901/tsfile/live/0121_1.m3u8?authid=0%24LR%E2%80%A215%E2%80%A2IPV4%E3%80%8E%E7%BA%BF%E8%B7%AF3%E3%80%8F&key=txiptv&playlive=1
辽宁卫视,http://43.251.226.110:8880/play/76.m3u8
辽宁卫视,http://198.204.228.26/live/lnwshd.m3u8
辽宁卫视,https://t.freetv.fun/live/liao-zhu-wei-shi-5.m3u8
辽宁卫视,http://101.200.122.188:1234/630291707
辽宁卫视,http://223.95.198.3:8000/hls/34/index.m3u8
辽宁卫视,http://120.211.62.180:8000/hls/37/index.m3u8
辽宁卫视,http://39.152.103.17:8089/tsfile/live/1024_1.m3u8
辽宁卫视,http://112.27.235.94:8000/hls/47/index.m3u8

重庆卫视,http://123.160.20.172:85/tsfile/live/0142_1.m3u8?authid=0&key=txiptv&playlive=1
重庆卫视,http://112.27.235.94:8000/hls/36/index.m3u8
重庆卫视,http://125.125.134.234:9901/tsfile/live/0142_1.m3u8?authid=0%24LR%E2%80%A213%E2%80%A2IPV4%E3%80%8E%E7%BA%BF%E8%B7%AF2%E3%80%8F&key=txiptv&playlive=1
重庆卫视,http://43.251.226.110:8880/play/77.m3u8
重庆卫视,http://198.204.228.26/live/cqwshd.m3u8
重庆卫视,http://183.214.23.16:2380/hw1live.rxip.sc96655.com.huan.tv/live/cqwsH265_4000.m3u8
重庆卫视,http://223.95.198.3:8000/hls/36/index.m3u8
重庆卫视,http://60.10.139.113:8801/hls/31/index.m3u8
重庆卫视,http://111.61.236.247:9081/hls/41/index.m3u8

陕西卫视,http://43.251.226.110:8880/play/79.m3u8
陕西卫视,http://183.214.23.16:2380/hw1live.rxip.sc96655.com.huan.tv/live/sxws_4000.m3u8
陕西卫视,https://www.freetv.top/migu/738910838.m3u8?migutoken=3899cd1daaa04f812c6d4b13126e3c00ad177635abc5559f1b596e814ff8eb3d745e7bd40b881206a2852a5ed041ca424112cf1d9b385c72ea9de42c8d86f45227af0f51a8b4f4c18a038a8e6d
陕西卫视,https://t.freetv.fun/live/shan-xi-wei-shi-3-1.m3u8
陕西卫视,http://43.251.226.110:8880/play/80.m3u8
陕西卫视,http://107.150.60.122/live/snwshd.m3u8
陕西卫视,http://192.151.150.154/live/snwshd.m3u8
陕西卫视,http://112.27.235.94:8000/hls/43/index.m3u8
陕西卫视,http://z.b.bkpcp.top/m.php?id=sxws
陕西卫视,http://cdn6.bkpcp.top/tl/tuiliu.php?id=sxws
陕西卫视,http://m.061899.xyz/mg/sxws
陕西卫视,http://j.s.bkpcp.top/jj/sxws
陕西卫视,http://101.200.122.188:1234/738910838
陕西卫视,http://60.10.139.113:8801/hls/53/index.m3u8
陕西卫视,http://1.31.14.70:54321/hls/46/index.m3u8
陕西卫视,https://t.freetv.fun/live/shan-xi-wei-shi-6.m3u8
陕西卫视,http://123.160.20.172:85/tsfile/live/0136_1.m3u8?authid=0&key=txiptv&playlive=1
陕西卫视,http://223.95.198.3:8000/hls/43/index.m3u8
陕西卫视,http://36.32.174.67:60080/newlive/live/hls/44/live.m3u8

青海卫视,http://183.214.23.16:2380/hw1live.rxip.sc96655.com.huan.tv/live/qhwsH264_2000.m3u8
青海卫视,http://43.251.226.110:8880/play/81.m3u8
青海卫视,http://60.10.139.113:8801/hls/56/index.m3u8
青海卫视,http://113.25.252.226:9901/tsfile/live/1043_1.m3u8?authid=0&key=txiptv&playlive=1
青海卫视,http://101.200.122.188:1234/947472506
青海卫视,http://111.61.236.247:9081/hls/49/index.m3u8
青海卫视,http://1.31.14.70:54321/hls/43/index.m3u8

黑龙江卫视,https://t.freetv.fun/live/hei-long-jiang-wei-shi-1.php
黑龙江卫视,http://112.27.235.94:8000/hls/48/index.m3u8
黑龙江卫视,https://epg.pw/stream/c6c1262d0b35e59eac22bf513395f00f8b60cc5eab41f598412cdf8269312f32.m3u8
黑龙江卫视,http://123.14.80.113:9003/hls/32/index.m3u8
黑龙江卫视,https://t.freetv.fun/live/hei-long-jiang-wei-shi-6.m3u8
黑龙江卫视,http://125.125.134.234:9901/tsfile/live/0143_1.m3u8?authid=0%24LR%E2%80%A214%E2%80%A2IPV4%E3%80%8E%E7%BA%BF%E8%B7%AF5%E3%80%8F&key=txiptv&playlive=1
黑龙江卫视,http://198.204.228.26/live/hljwshd.m3u8
黑龙江卫视,http://107.150.60.122/live/hljwshd.m3u8
黑龙江卫视,http://183.214.23.16:2380/hw1live.rxip.sc96655.com.huan.tv/live/hljwsH265_4000.m3u8
黑龙江卫视,http://60.10.139.113:8801/hls/27/index.m3u8
黑龙江卫视,http://111.61.236.247:9081/hls/34/index.m3u8
黑龙江卫视,http://43.251.226.110:8880/play/661.m3u8
