电视频道,#genre#
CCTV9,http://43.251.226.110:8880/play/157.m3u8
CCTV9,http://119.29.13.205:1234/673168140
CCTV9,http://43.251.226.110:8880/play/281.m3u8
CCTV9,https://cd-live-stream.news.cctvplus.com/live/smil:CHANNEL1.smil/playlist.m3u8
CCTV9,http://go.bkpcp.top/mg/cctv9
CCTV9,http://z.b.bkpcp.top/m.php?id=cctv9
CCTV9,https://live.264788.xyz/channel/cctv9?livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk&streamid=a1c62cd1a08c871f0139cd4415979edd
CCTV9,http://182.150.23.74:808/hls/9/index.m3u8
CCTV9,http://1.31.14.70:54321/hls/10/index.m3u8
CCTV9,http://223.95.198.3:8000/hls/9/index.m3u8
CCTV9,http://153.0.171.163:85/tsfile/live/1008_1.m3u8?authid=0&key=txiptv&playlive=1
CCTV9,http://113.25.252.226:9901/tsfile/live/1013_1.m3u8?authid=0&key=txiptv&playlive=1

CCTV10,http://43.251.226.110:8880/play/28.m3u8
CCTV10,http://69.30.245.50/live/cctv10.m3u8
CCTV10,http://43.251.226.110:8880/play/158.m3u8
CCTV10,http://182.150.23.74:808/hls/10/index.m3u8
CCTV10,http://123.14.80.113:9003/hls/10/index.m3u8
CCTV10,http://43.251.226.110:8880/play/344.m3u8
CCTV10,http://198.204.228.26/live/cctv10hd.m3u8
CCTV10,http://43.251.226.110:8880/play/220.m3u8
CCTV10,http://113.241.133.180:85/tsfile/live/0010_1.m3u8?authid=0&key=txiptv&playlive=1
CCTV10,http://107.150.60.122/live/cctv10hd.m3u8
CCTV10,https://live.264788.xyz/channel/cctv10?livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk&streamid=802331ccd41b8d8283234e98b55fe720
CCTV10,http://222.169.85.8:9901/tsfile/live/0010_1.m3u8
CCTV10,http://124.236.93.22:2380/ywotttv.bj.chinamobile.com/TVOD/88888888/224/3221226464/1.m3u8
CCTV10,http://43.251.226.110:8880/play/96.m3u8
CCTV10,http://112.27.235.94:8000/hls/11/index.m3u8
CCTV10,http://120.211.62.180:8000/hls/10/index.m3u8
CCTV10,http://43.251.226.110:8880/play/29.m3u8
CCTV10,http://60.10.139.113:8801/hls/10/index.m3u8
CCTV10,http://192.151.150.154/live/cctv10hd.m3u8
CCTV10,http://223.95.198.3:8000/hls/10/index.m3u8
CCTV10,http://183.250.156.180:9999/newlive/live/hls/11/live.m3u8
CCTV10,http://43.251.226.110:8880/play/282.m3u8
CCTV10,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv10hd
CCTV10,http://116.76.254.170:44330/tsfile/live/0010_1.m3u8?authid=0&key=txiptv&playlive=0
CCTV10,http://cdn6.bkpcp.top/tl/tuiliu.php?id=cctv10
CCTV10,http://k.061899.xyz/k.php?id=cctv10
CCTV10,http://t.061899.xyz/tl/tl.php?id=cctv10
CCTV10,http://43.251.226.110:8880/play/547.m3u8
CCTV10,http://1.31.14.70:54321/hls/11/index.m3u8
CCTV10,http://113.25.252.226:9901/tsfile/live/1014_1.m3u8?authid=0&key=txiptv&playlive=1
CCTV10,https://live.264788.xyz/channel/cctv10?livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk&streamid=3b93fbcc94fb84f897deb567d7a2a4ab
CCTV10,http://119.29.13.205:1234/624878405
CCTV10,http://z.b.bkpcp.top/m.php?id=cctv10
CCTV10,http://m.061899.xyz/mg/cctv10
CCTV10,https://play.kankanlive.com/live/1698423445959919.m3u8
CCTV10,http://124.116.183.146:9901/tsfile/live/0010_1.m3u8
CCTV10,http://183.11.239.36:808/hls/28/index.m3u8

CCTV11,http://111.61.236.247:9081/hls/11/index.m3u8
CCTV11,http://60.10.139.113:8801/hls/96/index.m3u8
CCTV11,http://222.214.208.34:59901/tsfile/live/0011_1.m3u8
CCTV11,http://175.154.151.98:808/hls/12/index.m3u8
CCTV11,http://182.150.23.74:808/hls/11/index.m3u8
CCTV11,http://124.236.93.22:2380/ywotttv.bj.chinamobile.com/TVOD/88888888/224/3221226334/1.m3u8
CCTV11,http://43.251.226.110:8880/play/159.m3u8
CCTV11,http://43.251.226.110:8880/play/221.m3u8
CCTV11,http://43.251.226.110:8880/play/283.m3u8
CCTV11,http://43.251.226.110:8880/play/828.m3u8
CCTV11,http://43.251.226.110:8880/play/30.m3u8
CCTV11,http://192.151.150.154/live/cctv11hd.m3u8
CCTV11,http://183.214.23.16:2380/hw1live.rxip.sc96655.com.huan.tv/live/CCTV-11-H265_4000.m3u8
CCTV11,http://43.251.226.110:8880/play/97.m3u8
CCTV11,http://14.152.102.71:9901/tsfile/live/0011_1.m3u8?authid=0&key=txiptv&playlive=1
CCTV11,http://61.184.46.85:85/tsfile/live/0011_1.m3u8?authid=0%24%E8%8D%86%E5%B7%9E%E7%94%B5%E4%BF%A1&key=txiptv&playlive=1
CCTV11,http://123.160.20.172:85/tsfile/live/0011_1.m3u8?authid=0&key=txiptv&playlive=1
CCTV11,http://k.061899.xyz/k.php?id=cctv11
CCTV11,http://116.76.254.170:44330/tsfile/live/0011_1.m3u8?authid=0&key=txiptv&playlive=0
CCTV11,http://j.s.bkpcp.top/jj/cctv11
CCTV11,http://m.061899.xyz/mg/cctv11
CCTV11,http://cd-live-stream.news.cctvplus.com/live/smil:CHANNEL1.smil/chunklist_w744036192_b1000000.m3u8
CCTV11,https://play.kankanlive.com/live/1698423476198918.m3u8
CCTV11,https://live.264788.xyz/channel/cctv11?livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk&streamid=c69f5433fa130011553d458dc212c18b
CCTV11,http://113.25.252.226:9901/tsfile/live/1015_1.m3u8?authid=0&key=txiptv&playlive=1
CCTV11,http://183.11.239.36:808/hls/29/index.m3u8
CCTV11,http://113.241.133.180:85/tsfile/live/0011_1.m3u8?authid=0&key=txiptv&playlive=1
CCTV11,http://t.061899.xyz/tl/tl.php?id=cctv11
CCTV11,http://123.14.80.113:9003/hls/11/index.m3u8
CCTV11,http://124.236.93.22:2380/ywotttv.bj.chinamobile.com/TVOD/88888888/224/3221226463/1.m3u8
CCTV11,http://223.95.198.3:8000/hls/11/index.m3u8
CCTV11,http://123.129.70.178:9901/tsfile/live/0011_1.m3u8?authid=0&key=txiptv&playlive=1
CCTV11,http://112.27.235.94:8000/hls/12/index.m3u8
CCTV11,http://120.211.62.180:8000/hls/11/index.m3u8
CCTV11,http://101.66.199.163:9901/tsfile/live/0011_1.m3u8?authid=0%24LR%E2%80%A214%E2%80%A2IPV4%E3%80%8E%E7%BA%BF%E8%B7%AF3%E3%80%8F&key=txiptv&playlive=0

CCTV12,http://124.236.93.22:2380/ywotttv.bj.chinamobile.com/TVOD/88888888/224/3221226462/1.m3u8
CCTV12,http://183.250.156.180:9999/newlive/live/hls/13/live.m3u8
CCTV12,http://123.160.20.172:85/tsfile/live/0012_1.m3u8?authid=0&key=txiptv&playlive=1
CCTV12,http://43.251.226.110:8880/play/831.m3u8
CCTV12,http://112.27.235.94:8000/hls/13/index.m3u8
CCTV12,https://live.264788.xyz/channel/cctv12?livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk&streamid=2ffaa6964c764868df1ed3aa59a57a7d
CCTV12,http://120.211.62.180:8000/hls/12/index.m3u8
CCTV12,http://223.95.198.3:8000/hls/12/index.m3u8
CCTV12,http://124.236.93.22:2380/ywotttv.bj.chinamobile.com/TVOD/88888888/224/3221226228/1.m3u8
CCTV12,http://60.10.139.113:8801/hls/11/index.m3u8
CCTV12,http://112.46.85.60:8009/hls/507/index.m3u8
CCTV12,http://222.214.208.34:59901/tsfile/live/0012_1.m3u8
CCTV12,http://183.214.23.16:2380/hw1live.rxip.sc96655.com.huan.tv/live/CCTV-12H265_4000.m3u8
CCTV12,http://61.184.46.85:85/tsfile/live/0012_1.m3u8?authid=0%24%E8%8D%86%E5%B7%9E%E7%94%B5%E4%BF%A1&key=txiptv&playlive=1
CCTV12,http://m.061899.xyz/mg/cctv12
CCTV12,http://23.237.228.134/live3/CCTV12.m3u8
CCTV12,http://43.251.226.110:8880/play/31.m3u8
CCTV12,http://k.061899.xyz/k.php?id=cctv12
CCTV12,http://43.251.226.110:8880/play/98.m3u8
CCTV12,http://43.251.226.110:8880/play/222.m3u8
CCTV12,http://go.bkpcp.top/mg/cctv12
CCTV12,http://43.251.226.110:8880/play/284.m3u8
CCTV12,http://43.251.226.110:8880/play/160.m3u8
CCTV12,http://192.151.150.154/live/cctv12hd.m3u8
CCTV12,http://113.241.133.180:85/tsfile/live/0012_1.m3u8?authid=0&key=txiptv&playlive=1
CCTV12,http://183.11.239.36:808/hls/30/index.m3u8
CCTV12,http://123.14.80.113:9003/hls/12/index.m3u8
CCTV12,http://182.150.23.74:808/hls/12/index.m3u8

CCTV13,http://175.154.151.98:808/hls/14/index.m3u8
CCTV13,http://m.061899.xyz/mg/cctv13
CCTV13,http://cdn6.bkpcp.top/tl/tuiliu.php?id=cctv13
CCTV13,https://live.264788.xyz/channel/cctv13?livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk&streamid=ceb09a1a782b93dd7f13c95e7bc5d37b
CCTV13,http://192.151.150.154/live/cctv13hd.m3u8
CCTV13,http://t.061899.xyz/tl/tl.php?id=cctv13
CCTV13,http://z.b.bkpcp.top/m.php?id=cctv13
CCTV13,https://event.pull.hebtv.com/jishi/cp1.m3u8
CCTV13,http://120.211.62.180:8000/hls/13/index.m3u8
CCTV13,https://t.freetv.fun/live/cctv13-21.m3u8
CCTV13,http://222.214.208.34:59901/tsfile/live/0013_1.m3u8
CCTV13,http://183.214.23.16:2380/hw1live.rxip.sc96655.com.huan.tv/live/CCTV-xw_4000.m3u8
CCTV13,http://j.s.bkpcp.top/jj/cctv13
CCTV13,http://124.236.93.22:2380/ywotttv.bj.chinamobile.com/TVOD/88888888/224/3221226316/1.m3u8
CCTV13,http://123.14.80.113:9003/hls/13/index.m3u8
CCTV13,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv13hd
CCTV13,http://go.bkpcp.top/mg/cctv13
CCTV13,http://69.30.246.194/live/cctv13.m3u8
CCTV13,http://123.160.20.172:85/tsfile/live/0013_1.m3u8?authid=0&key=txiptv&playlive=1
CCTV13,https://live.264788.xyz/channel/cctv13?livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk&streamid=18337d7a8a925fefa6736f2af5f779a5
CCTV13,http://183.250.156.180:9999/newlive/live/hls/14/live.m3u8
CCTV13,http://107.150.60.122/live/cctv13hd.m3u8
CCTV13,http://iptv.4666888.xyz/iptv2A.php?id=11
CCTV13,https://play.kankanlive.com/live/1698423543275916.m3u8
CCTV13,http://113.25.252.226:9901/tsfile/live/1017_1.m3u8?authid=0&key=txiptv&playlive=1
CCTV13,http://183.11.239.36:808/hls/31/index.m3u8
CCTV13,https://live.264788.xyz/channel/cctv13?livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk&streamid=4789b08617985dff522a8b3501a12a75
CCTV13,http://119.29.13.205:1234/608807423
CCTV13,http://116.76.254.170:44330/tsfile/live/0013_1.m3u8?authid=0&key=txiptv&playlive=0
CCTV13,http://60.10.139.113:8801/hls/12/index.m3u8
CCTV13,http://1.31.14.70:54321/hls/19/index.m3u8
CCTV13,http://14.152.102.71:9901/tsfile/live/0013_1.m3u8?authid=0&key=txiptv&playlive=1
