电视频道,#genre#
HD,http://120.76.248.139/live/bfgd/4200000103.m3u8
HD,http://120.76.248.139/live/bfgd/4200000512.m3u8
HD,http://120.76.248.139/live/bfgd/4200000473.m3u8
HD,http://120.76.248.139/live/bfgd/4200000099.m3u8
HD,http://120.76.248.139/live/bfgd/4200000100.m3u8
HD,http://120.76.248.139/live/bfgd/4200000249.m3u8
HD,http://221.7.49.226:50085/tsfile/live/0016_2.m3u8?key=txiptv&playlive=1&authid=0
HD,http://120.76.248.139/live/bfgd/4200000094.m3u8
HD,http://120.76.248.139/live/bfgd/4200000482.m3u8
HD,http://tele2dvrnat01-02.cdnvideo.ru/stream/NAT_Volga/hls/1920x1080@4504/playlist.m3u8
HD,http://gat.bkpcp.top/ymg.php?id=mlzq
HD,http://t.061899.xyz/tl/dq.php?id=mlzq
HD,https://lhttp.qingting.fm/live/15318341/64k.mp3
HD,https://httop.top/fengshows-fenghk
HD,http://123.51.136.80:8317/0.ts
HD,http://123.51.136.80:8319/0.ts
HD,http://123.51.136.80:8318/0.ts
HD,http://123.51.136.80:8322/0.ts
HD,http://123.51.136.80:8321/0.ts
HD,http://123.51.136.80:8301/0.ts
HD,http://211.23.125.95:50007/4gtv-4gtv074/index.m3u8?proxy=true
HD,http://211.23.125.95:50007/4gtv-4gtv066/index.m3u8?proxy=true
HD,http://123.51.136.80:8306/0.ts
HD,http://123.51.136.80:8313/0.ts
HD,http://123.51.136.80:8314/0.ts
HD,http://123.51.136.80:8316/0.ts
HD,http://123.51.136.80:8315/0.ts

Hktv,http://rihou.cc:555/tv/[Hk]æ— çº¿ä½“è‚²
Hktv,http://rihou.cc:555/tv/[Hk]å¯°å®‡æ–°é—»
Hktv,http://rihou.cc:555/tv/[Hv]ä¸­å¤©æ–°è��
Hktv,http://rihou.cc:555/tv/[Hk]æœ‰çº¿æ–°é—»
Hktv,http://rihou.cc:555/tv/[Hk]ä¸­è§†æ–°é—»
Hktv,http://rihou.cc:555/tv/[Hk]ä¸œæ£®æ–°é—»
Hktv,http://rihou.cc:555/tv/[Hk]æ— çº¿æ–°é—»
Hktv,http://rihou.cc:555/tv/[Hk]å¤©æ˜ ç”µå½±
Hktv,http://rihou.cc:555/tv/[Hv]å¤©æ˜ é¢‘é�“
Hktv,http://rihou.cc:555/tv/[Hk]å¤©æ˜ ç»�å…¸
Hktv,http://rihou.cc:555/tv/[Hv]å¤©æ˜ ç»�å…¸
Hktv,http://rihou.cc:555/tv/[Hk]å¤©æ˜ é¢‘é�“
Hktv,http://rihou.cc:555/tv/[Hv]æ— çº¿ç”Ÿæ´»
Hktv,http://rihou.cc:555/tv/[Hv]æ— çº¿ç¿¡å‰§
Hktv,http://rihou.cc:555/tv/[Hk]é»„é‡‘ç¿¡ç¿
Hktv,http://rihou.cc:555/tv/[Hk]æ— çº¿å¥–é—¨
Hktv,http://rihou.cc:555/tv/[Hv]æ— çº¿æ˜�å‰§
Hktv,http://rihou.cc:555/tv/[Hk]æ— çº¿é‡‘æ›²
Hktv,http://rihou.cc:555/tv/[Hv]é»„é‡‘å��å‰§

MissionImpossible,https://jmp2.uk/plu-62ea43aa0c43540007f2db96.m3u8
MissionImpossible,https://jmp2.uk/plu-634fe5afece2e60007c9d8b8.m3u8
MissionImpossible,https://jmp2.uk/plu-62ab579258cb950007811aad.m3u8
MissionImpossible,https://jmp2.uk/plu-6478a9e4f77b61000817034b.m3u8
MissionImpossible,https://jmp2.uk/plu-6671b21ffc3a46000857fe75.m3u8
MissionImpossible,https://jmp2.uk/plu-639b4f14be012600070fe1be.m3u8
MissionImpossible,https://jmp2.uk/plu-639b4eb4da3fda0008036f6e.m3u8
MissionImpossible,https://jmp2.uk/plu-65cb77853ba51e00084cba02.m3u8

NewTV惊悚悬疑,https://iptv.catvod.com/live.php?id=NewTV%E6%83%8A%E6%82%9A%E6%82%AC%E7%96%91
NewTV惊悚悬疑,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/1000000004000024282/index.m3u8?channel-id=ystenlive&Contentid=1000000004000024282&livemode=1&stbId=YanG-1989
NewTV惊悚悬疑,http://[2409:8087:1a0b:df::4002]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225665/index.m3u8
NewTV惊悚悬疑,http://[2409:8087:2001:20:2800:0:df6e:eb18]/wh7f454c46tw2482771376_951312812/ott.mobaibox.com/PLTV/3/224/3221227536/index.m3u8
NewTV惊悚悬疑,http://1.94.31.214/php/py/k-web/ku9/py/socks5.py?ip=111.43.114.137:1080&u=http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8
NewTV惊悚悬疑,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=7151256057701199617&livemode=1&stbId=yu&mode=1&$4M
NewTV惊悚悬疑,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000004000024282&livemode=1&stbId=yu&mode=1&$4M
NewTV惊悚悬疑,http://43.251.226.110:8880/play/795.m3u8
NewTV惊悚悬疑,http://43.251.226.110:8880/play/796.m3u8
NewTV惊悚悬疑,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010077
NewTV惊悚悬疑,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8

NewTV超级综艺,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010062/1.m3u8
NewTV超级综艺,http://1.94.31.214/php/py/k-web/ku9/py/socks5.py?ip=111.43.114.137:1080&u=http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225714/index.m3u8
NewTV超级综艺,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000001000025771&livemode=1&stbId=yu&mode=1&$4M
NewTV超级综艺,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000004000023658&livemode=1&stbId=yu&mode=1&$4M
NewTV超级综艺,http://gslbserv.itv.cmvideo.cn:80/1.m3u8?channel-id=FifastbLive&Contentid=1000000006000268002&livemode=1&stbId=yu&mode=1&$8M
NewTV超级综艺,http://43.251.226.110:8880/play/814.m3u8
NewTV超级综艺,http://43.251.226.110:8880/play/813.m3u8
NewTV超级综艺,http://111.29.9.34:6610/000000001000/1000000001000025771/index.m3u8?channel-id=ystenlive&Contentid=1000000001000025771&livemode=1&stbId=3
NewTV超级综艺,http://111.29.9.35:6610/000000001000/1000000004000023658/index.m3u8?channel-id=ystenlive&Contentid=1000000004000023658&livemode=1&stbId=3

Not247,https://cityeden.catcast.tv/content/47515/index.m3u8
Not247,https://cityeden.catcast.tv/content/41327/index.m3u8
Not247,https://cityeden.catcast.tv/content/34393/index.m3u8
Not247,https://cityeden.catcast.tv/content/38398/index.m3u8
Not247,https://cityeden.catcast.tv/content/45269/index.m3u8
Not247,https://cityeden.catcast.tv/content/38354/index.m3u8
Not247,https://v2.catcast.tv/content/38128/index.m3u8
Not247,https://cityeden.catcast.tv/content/40783/index.m3u8
Not247,https://cityeden.catcast.tv/content/34185/index.m3u8
Not247,https://cityeden.catcast.tv/content/41331/index.m3u8
Not247,https://cityeden.catcast.tv/content/45268/index.m3u8
Not247,https://cityeden.catcast.tv/content/41333/index.m3u8
Not247,https://cityeden.catcast.tv/content/47400/index.m3u8
Not247,https://cityeden.catcast.tv/content/46421/index.m3u8
Not247,https://cityeden.catcast.tv/content/47519/index.m3u8
Not247,https://cityeden.catcast.tv/content/47516/index.m3u8
Not247,https://cityeden.catcast.tv/content/34246/index.m3u8
Not247,https://cityeden.catcast.tv/content/46209/index.m3u8

Pdtv,http://rihou.cc:555/tv/[Pd]å‡¤å‡°é¦™æ¸¯
Pdtv,http://rihou.cc:555/tv/[Pd]å‡¤å‡°èµ„è®¯
Pdtv,http://rihou.cc:555/tv/[Pd]æœ‰çº¿äºšå‰§
Pdtv,http://rihou.cc:555/tv/[Pd]æœ‰çº¿ç»¼å�ˆ
Pdtv,http://rihou.cc:555/tv/[Pd]å‡¤å‡°ä¸­æ–‡
Pdtv,http://rihou.cc:555/tv/[Pd]æœ‰çº¿æ–°é—»
Pdtv,http://rihou.cc:555/tv/[Pd]æ— çº¿ç¿¡ç¿
Pdtv,http://rihou.cc:555/tv/[Pd]æ— çº¿å��ä¸½
Pdtv,http://rihou.cc:555/tv/[Pd]æ— çº¿æ˜�ç�
Pdtv,http://rihou.cc:555/tv/[Pd]æ— çº¿æ˜Ÿæ²³
Pdtv,http://rihou.cc:555/tv/[Pd]æ— çº¿æ–°é—»
Pdtv,http://rihou.cc:555/tv/[Pd]æ— çº¿åŠŸå¤«
Pdtv,http://rihou.cc:555/tv/[Pd]æ¾³è§†æ¾³é—¨
Pdtv,http://rihou.cc:555/tv/[Pd]æ¾³è§†å�«æ˜Ÿ
Pdtv,http://rihou.cc:555/tv/[Pd]æ¾³é—¨ä½“è‚²
Pdtv,http://rihou.cc:555/tv/[Pd]æ¾³é—¨ç»¼è‰º
Pdtv,http://rihou.cc:555/tv/[Pd]æ¾³é—¨è�²èŠ±
Pdtv,http://rihou.cc:555/tv/[Pd]å¤®è§†ç»¼å�ˆ
Pdtv,http://rihou.cc:555/tv/[Pd]é¾™å��ç”µå½±
Pdtv,http://rihou.cc:555/tv/[Pd]é‡�æ¸©ç»�å…¸
Pdtv,http://rihou.cc:555/tv/[Pd]é¾™å��æ—¥éŸ©
Pdtv,http://rihou.cc:555/tv/[Pd]é¾™å��ç»�å…¸
Pdtv,http://rihou.cc:555/tv/[Pd]é¾™å��å�¶åƒ�
Pdtv,http://rihou.cc:555/tv/[Pd]é¾™å��æˆ�å‰§
Pdtv,http://rihou.cc:555/tv/[Pd]å…«åº¦ç©ºé—´

PlutoTVHorror,https://jmp2.uk/plu-63a19cb7847a090007f230d7.m3u8
PlutoTVHorror,https://jmp2.uk/plu-62f4f4b88157cf00075c22db.m3u8
PlutoTVHorror,https://jmp2.uk/plu-612cda102f5f18000705e0bf.m3u8
PlutoTVHorror,https://jmp2.uk/plu-6267d4d1fb694f0007a6af0e.m3u8
PlutoTVHorror,https://jmp2.uk/plu-61c09e3ac210ed0007606620.m3u8
PlutoTVHorror,https://jmp2.uk/plu-62ea3f8a38acc80007072d26.m3u8
PlutoTVHorror,https://jmp2.uk/plu-63a19e1b9ab2df0007bef7a7.m3u8
PlutoTVHorror,https://jmp2.uk/plu-569546031a619b8f07ce6e25.m3u8
PlutoTVHorror,https://jmp2.uk/plu-63a1c9790cc44a0007dc8857.m3u8

PlutoTVParanormal,https://jmp2.uk/plu-62b30beb81f89900071fc7b9.m3u8
PlutoTVParanormal,https://jmp2.uk/plu-5d4af2ffa9506ab29cf38c38.m3u8
PlutoTVParanormal,https://jmp2.uk/plu-5adf96e3e738977e2c31cb04.m3u8
PlutoTVParanormal,https://jmp2.uk/plu-66c70033b1a34600087bb09a.m3u8
PlutoTVParanormal,https://jmp2.uk/plu-62e92a58f3e4290007290c96.m3u8
PlutoTVParanormal,https://jmp2.uk/plu-62b1e4189f5db20007ff03be.m3u8
PlutoTVParanormal,https://jmp2.uk/plu-5f98487036af340008da1e37.m3u8
PlutoTVParanormal,https://jmp2.uk/plu-612ce5214bb5790007ad3016.m3u8
PlutoTVParanormal,https://jmp2.uk/plu-5f8ed9461b35690007a0bc3a.m3u8

PlutoTVSciFi,https://jmp2.uk/plu-61728bb9ee3773000840c1fa.m3u8
PlutoTVSciFi,https://jmp2.uk/plu-61f957e051cca800076f2358.m3u8
PlutoTVSciFi,https://jmp2.uk/plu-61f9598588f86000078ee7d6.m3u8
PlutoTVSciFi,https://jmp2.uk/plu-61f9597e78607000074f6c2a.m3u8
PlutoTVSciFi,https://jmp2.uk/plu-60ed498c4248a400077c0b9d.m3u8
PlutoTVSciFi,https://jmp2.uk/plu-5f2817d3d7573a00080f9175.m3u8
PlutoTVSciFi,https://jmp2.uk/plu-5f6a38eaa5b68b0007a00e7a.m3u8
PlutoTVSciFi,https://jmp2.uk/plu-5b4fc274694c027be6ed3eea.m3u8
PlutoTVSciFi,https://jmp2.uk/plu-5dc02a44a9518600094273ac.m3u8
PlutoTVSciFi,https://jmp2.uk/plu-64b676a4798def00088e5150.m3u8

PlutoTVSnooker900720p,https://jmp2.uk/plu-655b7cbb2c46f300086f0afa.m3u8
PlutoTVSnooker900720p,https://jmp2.uk/plu-68ac56363efb41cd979a8005.m3u8
PlutoTVSnooker900720p,https://jmp2.uk/plu-66fd35e44ca31f0008060b77.m3u8
PlutoTVSnooker900720p,https://jmp2.uk/plu-69148c470155f9b136b5d856.m3u8
PlutoTVSnooker900720p,https://jmp2.uk/plu-68ac55fe3efb41cd979a6877.m3u8
PlutoTVSnooker900720p,https://jmp2.uk/plu-68ac55bb3efb41cd979a65ec.m3u8
PlutoTVSnooker900720p,https://jmp2.uk/plu-68ac5543a1ac0c90f2c8943e.m3u8
PlutoTVSnooker900720p,https://jmp2.uk/plu-69148c76e9dec35c9269a16c.m3u8

PlutoTVTrueCrime,https://jmp2.uk/plu-64a3f200f238ce0008d47247.m3u8
PlutoTVTrueCrime,https://jmp2.uk/plu-66d9ab4bf0f17500084e9b7e.m3u8
PlutoTVTrueCrime,https://jmp2.uk/plu-61c097ec8bb1830008e3f962.m3u8
PlutoTVTrueCrime,https://jmp2.uk/plu-61c0b438244e50000758083b.m3u8
PlutoTVTrueCrime,https://jmp2.uk/plu-61c1e51354d923000731bf78.m3u8
PlutoTVTrueCrime,https://jmp2.uk/plu-615333098185f00008715a56.m3u8
PlutoTVTrueCrime,https://jmp2.uk/plu-62e9289f8d467f0007fbc701.m3u8
PlutoTVTrueCrime,https://jmp2.uk/plu-5812be1c249444e05d09cc50.m3u8

RTHK31,http://iptv.4666888.xyz/iptv2A.php?id=23
RTHK31,http://cdn.163189.xyz/163189/rthk31
RTHK31,http://rihou.cc:555/tv/[Cx]RTHK-31
RTHK31,https://woshinibaba.tzh911.qzz.io/play-smt.php?id=rhk31_twn
RTHK31,http://rihou.cc:555/tv/[Mt]RTHK-31
RTHK31,http://iptv.4666888.xyz/iptv2A.php?id=23$ç§’æ’­çº¿è·¯
RTHK31,http://67.220.71.199:2347/livehttpplay?channel_id=30066
RTHK31,http://beishan008.asuscomm.com:8892/bysid/31.m3u8

SXtv,http://rihou.cc:555/tv/[SX]æ— çº¿ç¿¡ç¿
SXtv,http://rihou.cc:555/tv/[SX]æ— çº¿æ–°é—»
SXtv,http://rihou.cc:555/tv/[SX]å‡¤å‡°èµ„è®¯
SXtv,http://rihou.cc:555/tv/[SX]æ— çº¿æ˜�ç�
SXtv,http://rihou.cc:555/tv/[SX]å‡¤å‡°é¦™æ¸¯
SXtv,http://rihou.cc:555/tv/[SX]å‡¤å‡°ä¸­æ–‡
SXtv,http://rihou.cc:555/tv/[SX]å…«åº¦ç©ºé—´
SXtv,http://rihou.cc:555/tv/[SX]æ— çº¿å�ƒç¦§

TopGear,https://jmp2.uk/plu-620239894757070008d4812d.m3u8
TopGear,https://jmp2.uk/plu-64c1093824ade50008bd117f.m3u8
TopGear,https://jmp2.uk/plu-6202357dea93940007d723ca.m3u8
TopGear,https://jmp2.uk/plu-60d356a534f63f000850cdd7.m3u8
TopGear,https://jmp2.uk/plu-64c109735dc1660008a4a2dc.m3u8
TopGear,https://jmp2.uk/plu-620234d766314700075cac86.m3u8
TopGear,https://jmp2.uk/plu-638e10220aa6a6000726979f.m3u8
TopGear,https://jmp2.uk/plu-64c109a4798def0008a6e03e.m3u8

UFC,https://jmp2.uk/plu-677d9adfa9a51b0008497fa0.m3u8
UFC,https://jmp2.uk/plu-6792066f3de7c8cf941e7ce3.m3u8
UFC,https://jmp2.uk/plu-679203d4bc03978b9b4b79a6.m3u8
UFC,https://jmp2.uk/plu-679205a13de7c8cf941e7857.m3u8
UFC,https://jmp2.uk/plu-6792044b680721c77c5b9ba2.m3u8
UFC,https://jmp2.uk/plu-67921b873de7c8cf94233f52.m3u8
UFC,https://jmp2.uk/plu-66ed3e9d5e4a6e0008b346e0.m3u8
UFC,https://jmp2.uk/plu-67921b78b83355184c667770.m3u8
UFC,https://live01.hshpo.cn/live/29858282.m3u8
UFC,https://live01.qujigeq.cn/live/29858282.m3u8

VIUTV,http://43.251.226.110:8880/play/1169.m3u8
VIUTV,http://43.251.226.110:8880/play/1182.m3u8
VIUTV,https://cdn10.163189.xyz/stream/163189/viu/
VIUTV,http://43.251.226.110:8880/play/1118.m3u8
VIUTV,https://woshinibaba.tzh911.qzz.io/play-smt.php?id=viusix_twn
VIUTV,https://woshinibaba.tzh911.qzz.io/play-smt.php?id=viu1_twn
VIUTV,http://rihou.cc:555/tv/[Mt]VIUTVå£¹
VIUTV,http://rihou.cc:555/tv/[Mt]VIUTVç²¤
VIUTV,http://rihou.cc:555/tv/[Mt]VIUTVè´°
VIUTV,https://cdn.163189.xyz/163189/viu
VIUTV,https://smt.1678520.xyz/smt3.2.3.php?id=viu1_twn
VIUTV,http://rihou.cc:555/tv/[Cx]VIUTVç²¤
VIUTV,http://rihou.cc:555/tv/[Mt]VIUTVè‹±
VIUTV,http://67.220.71.199:2347/livehttpplay?channel_id=20131
VIUTV,http://67.220.71.199:2347/livehttpplay?channel_id=30032

WorldPokerTour,https://jmp2.uk/plu-6177f8fdef21ab0007332b53.m3u8
WorldPokerTour,https://jmp2.uk/plu-63eba66da8b2270008436b10.m3u8
WorldPokerTour,https://jmp2.uk/plu-608016e446d73500075ea7e0.m3u8
WorldPokerTour,https://jmp2.uk/plu-6080381ab7c9ea00074ec64c.m3u8
WorldPokerTour,https://jmp2.uk/plu-61781254560f2e00071b78ce.m3u8
WorldPokerTour,https://jmp2.uk/plu-5ad8d796e738977e2c31094a.m3u8
WorldPokerTour,https://jmp2.uk/plu-617805a67267650007573ffd.m3u8
WorldPokerTour,https://jmp2.uk/plu-62ea4b755e8e770007387b79.m3u8
WorldPokerTour,https://jmp2.uk/plu-5ad9b7aae738977e2c312132.m3u8

ipanda,http://gcalic.v.myalicdn.com/gc/ipanda1000_1td/index.m3u8
ipanda,http://gcalic.v.myalicdn.com/gc/xiongmao16_1/index.m3u8
ipanda,http://gcalic.v.myalicdn.com/gc/xiongmao20_1/index.m3u8
ipanda,http://gcalic.v.myalicdn.com/gc/xiongmao12_1/index.m3u8
ipanda,http://gcalic.v.myalicdn.com/gc/xiongmao14_1/index.m3u8
ipanda,http://gcalic.v.myalicdn.com/gc/xiongmao18_1/index.m3u8
ipanda,http://gcalic.v.myalicdn.com/gc/xiongmao11_1/index.m3u8
ipanda,http://gcalic.v.myalicdn.com/gc/xiongmao15_1/index.m3u8
ipanda,http://gcalic.v.myalicdn.com/gc/ipanda_1td/index.m3u8
ipanda,http://gcalic.v.myalicdn.com/gc/xiongmao13_1/index.m3u8

tvbs4Gtv,http://220.135.64.124:5050/4gtv-4gtv072/index.m3u8?proxy=true
tvbs4Gtv,http://220.135.64.124:5050/4gtv-4gtv073/index.m3u8?proxy=true
tvbs4Gtv,http://220.135.64.124:5050/4gtv-4gtv067/index.m3u8?proxy=true
tvbs4Gtv,http://220.135.64.124:5050/4gtv-4gtv068/index.m3u8?proxy=true
tvbs4Gtv,http://220.135.64.124:5050/4gtv-live087/index.m3u8?proxy=true
tvbs4Gtv,http://220.135.64.124:5050/4gtv-live088/index.m3u8?proxy=true
tvbs4Gtv,http://220.135.64.124:5050/li-4gtv-4gtv072/index.m3u8?proxy=true
tvbs4Gtv,http://220.135.64.124:5050/li-4gtv-4gtv073/index.m3u8?proxy=true
tvbs4Gtv,http://220.135.64.124:5050/li-4gtv-4gtv067/index.m3u8?proxy=true
tvbs4Gtv,http://220.135.64.124:5050/li-4gtv-4gtv068/index.m3u8?proxy=true

三国演义,https://live.iill.top/huya/11602081$LR•4•IPV4『线路1』
三国演义,https://live.metshop.top/huya/11602081$LR•4•IPV4『线路2』
三国演义,http://cdn.jdshipin.com:8880/huya.php?id=11602081$LR•4•IPV4『线路3』
三国演义,https://live.ottiptv.cc/huya/11602081$LR•4•IPV4『线路4』
三国演义,http://cdn.jdshipin.com:8880/huya.php?id=11602081
三国演义,https://live.metshop.top/huya/11602081
三国演义,https://live.iill.top/huya/11602081
三国演义,https://live.ottiptv.cc/huya/11602081

上虞新商都,https://stream1.freetv.fun/shang-yu-xin-shang-du-3.m3u8
上虞新商都,https://stream1.freetv.fun/shang-yu-xin-shang-du-4.m3u8
上虞新商都,https://stream1.freetv.fun/shang-yu-xin-shang-du-5.m3u8
上虞新商都,https://stream1.freetv.fun/shang-yu-xin-shang-du-1.m3u8
上虞新商都,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8
上虞新商都,https://stream1.freetv.fun/shang-yu-xin-shang-du-2.m3u8
上虞新商都,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8?zzhed
上虞新商都,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8?zzhed#http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8
上虞新商都,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8?zzhed?

东方财经,https://live.264788.xyz/channel/dongfangcaijing?streamid=a031f2386ada4bc1264edce79c80dd18&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
东方财经,http://124.236.93.22:2380/hw1live.rxip.sc96655.com.huan.tv/live/dfcj_4000.m3u8
东方财经,http://43.251.226.110:8880/play/949.m3u8
东方财经,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000090/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000090&IASHttpSessionId=OTT19019320240419154124000281&yang-1989
东方财经,https://zby.130519.xyz/PLTV/11/224/3221226134/index.m3u8
东方财经,https://zby.130519.xyz/PLTV/11/224/3221226134/index.m3u8$LR•IPV4
东方财经,http://[2605:6400:20:e33:19c6:b2fe:332b:d62d]:9090/live/1941.m3u8
东方财经,https://live.264788.xyz/channel/dongfangcaijing?streamid=82d4a4e6dd7add9e6d65efc2d7658b04&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
东方财经,http://43.251.226.110:8880/play/663.m3u8

东莞新闻综合,http://php.jdshipin.com:8880/0769.php?id=xwzh
东莞新闻综合,http://[2605:6400:20:e33:19c6:b2fe:332b:d62d]:9090/live/2101.m3u8
东莞新闻综合,http://[2605:6400:20:e33:19c6:b2fe:332b:d62d]:9090/live/2121.m3u8
东莞新闻综合,http://43.251.226.110:8880/play/2073.m3u8
东莞新闻综合,https://stream.sun0769.com/dgrtv1/mp4tv1_800/index.m3u8$LR•IPV4
东莞新闻综合,http://stream.sun0769.com/dgrtv1/mp4tv1_1500/index.m3u8
东莞新闻综合,https://stream.sun0769.com/dgrtv1/mp4tv1_800/index.m3u8
东莞新闻综合,https://stream.sun0769.com/dgrtv1/mp4tv1_1500/index.m3u8

中国天气,https://live.264788.xyz/channel/zhongguotianqi?streamid=3c26e5448ae7d17e8ca0e64999d90b3d&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
中国天气,https://live.264788.xyz/channel/zhongguotianqi?streamid=4a1e900ecad5a3bbb14a1f5986ac5e2e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
中国天气,http://124.236.93.22:2380/hw1live.rxip.sc96655.com.huan.tv/live/zgqx_4000.m3u8
中国天气,http://43.251.226.110:8880/play/919.m3u8
中国天气,http://117.72.203.216:3000/959986621
中国天气,https://live.264788.xyz/channel/zhongguotianqi?streamid=62ca0c10dd4f73e95aace02515600178&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
中国天气,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001102/index.m3u8
中国天气,http://[2409:8087:5e08:24::11]:6610/000000001000/5000000005000031974/index.m3u8?channel-id=bestzb&Contentid=5000000005000031974&livemode=1&stbId=3
中国天气,http://[2605:6400:20:e33:19c6:b2fe:332b:d62d]:9090/live/1943.m3u8
中国天气,http://60.255.240.247:8090/live/zgqx_4000.m3u8
中国天气,http://119.29.13.205:1234/959986621
中国天气,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/zgtq/50/20251103/index.m3u8?msisdn=20260420000216f1b7cd15f99d4cbc8bc3be430ff39d67&mdspid=&spid=600697&netType=0&sid=5910022296&pid=2028597139&timestamp=20260420000216&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=959986621&ParentNodeID=-99&assertID=5910022296&client_ip=171.8.79.254&SecurityKey=20260420000216&promotionId=&mvid=5900006772&mcid=500020&playurlVersion=WX-A1-9.3.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=a79c9dd0b7c43df7e5a36bf02459a30f
中国天气,http://120.76.248.139/live/bfgd/4200000160.m3u8
中国天气,http://101.200.122.188:1234/959986621
中国天气,https://live.264788.xyz/channel/zhongguotianqi?streamid=2b80b236ece26b0e3f158d681b2d146a&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk

中央新影发现之旅,http://43.251.226.110:8880/play/917.m3u8
中央新影发现之旅,http://124.236.93.22:2380/hw1live.rxip.sc96655.com.huan.tv/live/fxzl_2000.m3u8
中央新影发现之旅,http://107.150.60.122/live/fxzl.m3u8
中央新影发现之旅,http://192.151.150.154/live/fxzl.m3u8
中央新影发现之旅,http://198.204.228.26/live/fxzl.m3u8
中央新影发现之旅,http://38.75.136.137:98/gslb/dsdqpub/fxzl.m3u8?auth=testpub
中央新影发现之旅,http://60.255.240.247:8090/live/fxzl_2000.m3u8
中央新影发现之旅,http://120.76.248.139/live/bfgd/4200000151.m3u8

中视,http://37.27.111.214:8080/live/7/hls.m3u8
中视,http://74.91.26.218:82/live/ctv.m3u8
中视,http://123.51.136.80:8301/0.ts
中视,http://aktv.top/AKTV/live/aktv/null-10/AKTV.m3u8
中视,http://211.72.174.95:8113/0.ts$原生解码最佳
中视,http://211.23.125.95:50007/4gtv-4gtv040/index.m3u8?proxy=true
中视,http://ip1.xiaomidadi.cn:8088/live/7Ik9YzD3kqxocgfU/hls.m3u8
中视,http://211.72.174.95:8113/0.ts

乐游,http://124.236.93.22:2380/hw1live.rxip.sc96655.com.huan.tv/live/qjs-HDH265_4000.m3u8
乐游,http://43.251.226.110:8880/play/931.m3u8
乐游,https://live.264788.xyz/channel/leyou?streamid=f76a46c986423a63fe578de127ff4e1e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
乐游,https://live.264788.xyz/channel/leyou?streamid=c42280fbd7acfcf92be4a818db2c4677&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
乐游,http://43.251.226.110:8880/play/665.m3u8
乐游,https://live.264788.xyz/channel/leyou?streamid=ae6266003901f07c1ab6d3a717078d4e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
乐游,https://live.264788.xyz/channel/leyou?streamid=a78c3be5e442f08c68188705bea4f11f&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
乐游,http://[2605:6400:20:e33:19c6:b2fe:332b:d62d]:9090/live/1507.m3u8
乐游,http://111.29.9.33:6610/000000001000/5000000011000031112/index.m3u8?channel-id=bestzb&Contentid=5000000011000031112&livemode=1&stbId=3

优漫卡通,http://38.75.136.137:98/gslb/dsdqpub/ymkt.m3u8?auth=testpub
优漫卡通,https://www.freetv.top/migu/626064703.m3u8?migutoken=7f7c4b909389a0cd5172701768041a0f3887534c4534a68bf1dc85550389e9ab156655484be16e89604513fde9da2f036ebae28d31515b0be32eb12462f5de9d9cab8f00c44671241d5c6e1356
